enterprise,num_id,date,ret,price,open,close,high,low,mktret,event_date1,event_date2,event_date3,id,t1,t2,date_new,event_window,event_estimate,N,predict_return,AR,CAR,car_date
金能科技,603113.SH,2022/2/24,-0.033793103,14.5,3429.96,3474.37,3486.98,3400.21,-0.017,2022/2/24,2022/5/5,2022/5/11,76,-5,5,-6,0,1,80,,,0.004750699,
金能科技,603113.SH,2022/2/25,-0.013986014,14.3,3451.41,3445.34,3480.18,3440.93,0.0063,2022/2/24,2022/5/5,2022/5/11,76,-5,5,-5,1,0,80,0.007728186,-0.021714199,0.004750699,-0.021714199
金能科技,603113.SH,2022/2/28,0.012430939,14.48,3462.31,3450.32,3462.31,3425.52,0.0032,2022/2/24,2022/5/5,2022/5/11,76,-5,5,-4,1,0,80,0.003069377,0.009361562,0.004750699,-0.012352637
金能科技,603113.SH,2022/3/1,0.012278308,14.66,3488.83,3471.36,3491.13,3465.72,0.0077,2022/2/24,2022/5/5,2022/5/11,76,-5,5,-3,1,0,80,0.009832163,0.002446145,0.004750699,-0.009906492
金能科技,603113.SH,2022/3/2,0.010128292,14.81,3484.19,3478.29,3486.62,3467,-0.0013,2022/2/24,2022/5/5,2022/5/11,76,-5,5,-2,1,0,80,-0.003693409,0.013821701,0.004750699,0.003915208
金能科技,603113.SH,2022/3/3,0.030124427,15.27,3481.11,3495.93,3500.29,3473.34,-0.0009,2022/2/24,2022/5/5,2022/5/11,76,-5,5,-1,1,0,80,-0.003092273,0.0332167,0.004750699,0.037131909
金能科技,603113.SH,2022/3/4,-0.012599469,15.08,3447.65,3459.98,3474.88,3437.7,-0.0096,2022/2/24,2022/5/5,2022/5/11,76,-5,5,0,1,0,80,-0.016166992,0.003567523,0.004750699,0.04069943
金能科技,603113.SH,2022/3/7,-0.038567493,14.52,3372.86,3438.56,3438.56,3360.74,-0.0217,2022/2/24,2022/5/5,2022/5/11,76,-5,5,1,1,0,80,-0.034351375,-0.004216118,0.004750699,0.036483314
金能科技,603113.SH,2022/3/8,-0.056,13.75,3293.53,3372.55,3383.63,3287.34,-0.0235,2022/2/24,2022/5/5,2022/5/11,76,-5,5,2,1,0,80,-0.037056491,-0.018943509,0.004750699,0.017539805
金能科技,603113.SH,2022/3/9,-0.020029674,13.48,3256.39,3303.71,3321.48,3147.68,-0.0113,2022/2/24,2022/5/5,2022/5/11,76,-5,5,3,1,0,80,-0.018721825,-0.001307849,0.004750699,0.016231956
金能科技,603113.SH,2022/3/10,0.011005136,13.63,3296.09,3312.18,3326.58,3291.24,0.0122,2022/2/24,2022/5/5,2022/5/11,76,-5,5,4,1,0,80,0.01659495,-0.005589814,0.004750699,0.010642141
金能科技,603113.SH,2022/3/11,-0.001469508,13.61,3309.75,3259.32,3315.66,3217.42,0.0041,2022/2/24,2022/5/5,2022/5/11,76,-5,5,5,1,0,80,0.004421934,-0.005891442,0.004750699,0.004750699
陕西煤业,601225.SH,2021/8/2,0,10.82,3464.29,3385.69,3464.29,3367.64,0.0197,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-141,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/3,-0.02268431,10.58,3447.99,3446.78,3470.66,3435.46,-0.0047,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-140,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/4,0.02398524,10.84,3477.22,3442.94,3477.6,3440.78,0.0085,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-139,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/5,-0.016885553,10.66,3466.55,3461.72,3486.16,3449.39,-0.0031,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-138,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/6,0.024702653,10.93,3458.23,3465.48,3466.39,3436.93,-0.0024,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-137,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/9,-0.008302583,10.84,3494.63,3441.75,3502.84,3438.7,0.0105,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-136,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/10,0.004591368,10.89,3529.93,3488.66,3529.93,3477.06,0.0101,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-135,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/11,0.025939177,11.18,3532.62,3527.11,3544.09,3524.04,0.0008,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-134,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/12,0.013239188,11.33,3524.74,3522.72,3538.4,3513.45,-0.0022,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-133,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/13,-0.012511171,11.19,3516.3,3514.47,3540.08,3500.8,-0.0024,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-132,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/16,0.008857396,11.29,3517.34,3514.34,3537.85,3510.9,0.0003,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-131,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/17,-0.031050228,10.95,3446.98,3512.11,3531.72,3438.12,-0.02,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-130,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/18,-0.001829826,10.93,3485.29,3442.35,3487.44,3437.69,0.0111,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-129,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/19,-0.019589552,10.72,3465.55,3475.3,3480.46,3446.01,-0.0057,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-128,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/20,-0.023877746,10.47,3427.33,3442.51,3453.15,3394.97,-0.011,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-127,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/23,0.035023041,10.85,3477.13,3436.8,3481.25,3436.67,0.0145,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-126,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/24,0.021641118,11.09,3514.47,3482.27,3522.7,3481.14,0.0107,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-125,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/25,0.031441048,11.45,3540.38,3517.92,3540.39,3510.07,0.0074,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-124,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/26,0.037005887,11.89,3501.66,3537.31,3537.32,3499.45,-0.0109,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-123,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/27,-0.012776831,11.74,3522.16,3494.42,3530.19,3493.38,0.0059,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-122,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/30,0.057784912,12.46,3528.15,3535.07,3539.49,3512.99,0.0017,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-121,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/8/31,0.091174325,13.71,3543.94,3519.02,3543.94,3496.39,0.0045,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-120,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/1,-0.003660322,13.66,3567.1,3543.87,3582.32,3514.67,0.0065,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-119,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/2,0.027758007,14.05,3597.04,3559.9,3597.37,3557.68,0.0084,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-118,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/3,-0.005007153,13.98,3581.73,3602.74,3613.95,3569.4,-0.0043,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-117,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/6,0.059219381,14.86,3621.86,3580.14,3626.29,3580.14,0.0112,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-116,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/7,0.017195767,15.12,3676.59,3621.71,3681.93,3615.14,0.0151,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-115,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/8,0,15.12,3675.19,3673.4,3695.32,3661,-0.0004,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-114,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/9,0.037555697,15.71,3693.13,3666.82,3693.45,3662.16,0.0049,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-113,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/10,-0.054362416,14.9,3703.11,3691.19,3722.87,3681.64,0.0027,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-112,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/13,0.079678814,16.19,3715.37,3699.25,3716.83,3692.82,0.0033,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-111,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/14,-0.031210191,15.7,3662.6,3709.63,3723.85,3655.63,-0.0142,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-110,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/15,0.001907184,15.73,3656.22,3651.16,3677.53,3638.32,-0.0017,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-109,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/16,0.01871491,16.03,3607.09,3664.84,3677.92,3606.73,-0.0134,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-108,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/17,-0.07367716,14.93,3613.97,3595.27,3620.96,3569.27,0.0019,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-107,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/22,0.056257901,15.82,3628.49,3563.21,3629.45,3560.5,0.004,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-106,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/23,0.026461538,16.25,3642.22,3651.27,3670.95,3632.28,0.0038,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-105,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/24,-0.109972678,14.64,3613.07,3637.87,3651.43,3607.79,-0.008,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-104,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/27,0.007457627,14.75,3582.83,3625.96,3640.81,3559.92,-0.0084,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-103,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/28,0.032786885,15.25,3602.22,3577.89,3610.92,3568.82,0.0054,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-102,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/29,-0.070175439,14.25,3536.29,3573.52,3573.52,3518.05,-0.0183,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-101,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/9/30,0.037162162,14.8,3568.17,3541.93,3572.43,3541.93,0.009,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-100,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/8,-0.027064539,14.41,3592.17,3609.09,3612.55,3571.73,0.0067,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-99,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/11,0.058169935,15.3,3591.71,3600.36,3614.7,3586.75,-0.0001,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-98,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/12,-0.03030303,14.85,3546.94,3581.3,3583.64,3515.14,-0.0125,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-97,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/13,-0.060714286,14,3561.76,3543.49,3569.13,3515.65,0.0042,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-96,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/14,-0.000714796,13.99,3558.28,3555.11,3569.69,3547.18,-0.001,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-95,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/15,0.036501377,14.52,3572.37,3551.99,3578.77,3542.69,0.004,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-94,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/18,0.034574468,15.04,3568.14,3571.05,3571.05,3539.48,-0.0012,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-93,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/19,-0.012794613,14.85,3593.15,3562.3,3596.79,3560.62,0.007,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-92,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/20,-0.076867295,13.79,3587,3583.24,3596.05,3574.3,-0.0017,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-91,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/21,0.084936961,15.07,3594.78,3590.05,3610.96,3576.35,0.0022,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-90,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/22,-0.07489301,14.02,3582.6,3594.75,3607.58,3578.76,-0.0034,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-89,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/25,0.018207283,14.28,3609.86,3574.26,3611.09,3564.21,0.0076,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-88,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/26,-0.013484741,14.09,3597.64,3612.83,3625.02,3589.71,-0.0034,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-87,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/27,-0.037555228,13.58,3562.31,3589.86,3589.86,3553.13,-0.0098,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-86,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/28,-0.083798883,12.53,3518.42,3548.7,3552.04,3509.49,-0.0123,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-85,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/10/29,-0.001598721,12.51,3547.34,3519.33,3547.34,3502.8,0.0082,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-84,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/1,-0.012955466,12.35,3544.48,3530.4,3556.59,3519.29,-0.0008,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-83,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/2,-0.029166667,12,3505.63,3543.38,3559.05,3477.66,-0.011,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-82,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/3,0.038461538,12.48,3498.54,3501.1,3512.61,3480.49,-0.002,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-81,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/4,-0.013809911,12.31,3526.87,3505.89,3527.95,3503.01,0.0081,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-80,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/5,-0.037068239,11.87,3491.57,3520.21,3525.87,3491.46,-0.01,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-79,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/8,0.008354219,11.97,3498.63,3491.97,3507.27,3484.24,0.002,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-78,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/9,-0.016129032,11.78,3507,3507.11,3514.95,3489.04,0.0024,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-77,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/10,-0.011158798,11.65,3492.46,3498.94,3498.94,3448.44,-0.0041,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-76,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/11,0.020185029,11.89,3532.79,3486.45,3534.2,3482.83,0.0115,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-75,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/12,-0.019725557,11.66,3539.1,3534.15,3543.65,3527.39,0.0018,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-74,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/15,-0.000858369,11.65,3533.3,3542.9,3550.44,3521.29,-0.0016,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-73,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/16,-0.014808362,11.48,3521.79,3530.46,3549.77,3517.81,-0.0033,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-72,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/17,0.028764805,11.82,3537.37,3518.56,3537.51,3513.52,0.0044,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-71,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/18,0.006722689,11.9,3520.71,3531.49,3537.98,3513.11,-0.0047,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-70,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/19,0.026982829,12.23,3560.37,3519.28,3561.91,3517.65,0.0113,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-69,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/22,-0.010743802,12.1,3582.08,3562.76,3585.19,3562.75,0.0061,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-68,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/23,0.009009009,12.21,3589.09,3580.51,3598.38,3577.36,0.002,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-67,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/24,0.027091633,12.55,3592.7,3590.02,3602.74,3575.29,0.001,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-66,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/25,-0.014551334,12.37,3584.18,3593.39,3597.15,3579.53,-0.0024,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-65,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/26,-0.015599343,12.18,3564.09,3576.11,3576.11,3554.88,-0.0056,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-64,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/29,-0.011627907,12.04,3562.7,3528.67,3563.68,3526.35,-0.0004,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-63,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/11/30,-0.013468013,11.88,3563.89,3570.75,3582.11,3546.36,0.0003,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-62,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/1,0.041935484,12.4,3576.89,3561.89,3576.89,3558.69,0.0036,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-61,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/2,0.019762846,12.65,3573.84,3573.25,3586.87,3567.14,-0.0009,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-60,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/3,0.04887218,13.3,3607.43,3576.45,3608.47,3573.21,0.0094,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-59,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/6,-0.009870919,13.17,3589.31,3615.24,3626.13,3586.81,-0.005,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-58,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/7,0.012003001,13.33,3595.09,3611.22,3614.22,3572.57,0.0016,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-57,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/8,-0.023809524,13.02,3637.57,3602.82,3637.72,3591.99,0.0118,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-56,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/9,-0.014018692,12.84,3673.04,3641.16,3688.4,3638.7,0.0098,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-55,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/10,-0.015019763,12.65,3666.35,3654.37,3667.85,3651.35,-0.0018,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-54,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/13,0.020139427,12.91,3681.08,3686.94,3708.94,3678.06,0.004,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-53,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/14,-0.022979398,12.62,3661.53,3669.81,3671.68,3654.66,-0.0053,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-52,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/15,0.017133956,12.84,3647.63,3655.05,3668.4,3645.24,-0.0038,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-51,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/16,0.062773723,13.7,3675.02,3648.93,3675.02,3644.66,0.0075,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-50,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/17,-0.049004594,13.06,3632.36,3670.26,3673.65,3631.66,-0.0116,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-49,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/20,-0.0155521,12.86,3593.6,3620.04,3643.95,3589.36,-0.0107,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-48,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/21,0.00618238,12.94,3625.13,3591.45,3627.09,3591.45,0.0088,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-47,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/22,-0.008573655,12.83,3622.62,3632.68,3635.9,3616.55,-0.0007,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-46,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/23,0.016858238,13.05,3643.34,3625.47,3643.55,3618.05,0.0057,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-45,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/24,-0.039840637,12.55,3618.05,3645.39,3648.96,3612.07,-0.0069,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-44,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/27,-0.008032129,12.45,3615.97,3613.05,3632.19,3601.94,-0.0006,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-43,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/28,-0.013843648,12.28,3630.11,3619.64,3631.08,3607.36,0.0039,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-42,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/29,0.00405515,12.33,3597,3630.92,3630.92,3596.32,-0.0091,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-41,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/30,-0.016488046,12.13,3619.19,3596.49,3628.92,3595.5,0.0062,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-40,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2021/12/31,0.005737705,12.2,3639.78,3626.24,3642.84,3624.94,0.0057,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-39,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/4,0.005704971,12.27,3632.33,3649.15,3651.89,3610.09,-0.002,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-38,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/5,-0.014888337,12.09,3595.18,3628.26,3628.26,3583.47,-0.0102,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-37,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/6,-0.000827815,12.08,3586.08,3581.22,3594.49,3559.88,-0.0025,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-36,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/7,0.004942339,12.14,3579.54,3588.99,3607.23,3577.1,-0.0018,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-35,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/10,0.02724359,12.48,3593.52,3572.74,3593.52,3555.13,0.0039,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-34,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/11,-0.009708738,12.36,3567.44,3589.9,3602.15,3562.75,-0.0073,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-33,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/12,0.007228916,12.45,3597.43,3578.16,3599.5,3572.1,0.0084,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-32,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/13,0.026583268,12.79,3555.26,3601.03,3601.07,3555.16,-0.0117,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-31,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/14,-0.048360656,12.2,3521.26,3544.07,3548.42,3519.32,-0.0096,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-30,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/17,0.006514658,12.28,3541.67,3522.09,3546.09,3519.43,0.0058,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-29,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/18,0.037617555,12.76,3569.91,3541.89,3579.31,3531.33,0.008,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-28,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/19,0.012383901,12.92,3558.18,3567.63,3578.73,3541.66,-0.0033,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-27,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/20,0.005388761,12.99,3555.06,3556.23,3576.26,3540.55,-0.0009,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-26,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/21,0.017397882,13.22,3522.57,3546.75,3547,3514.89,-0.0091,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-25,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/24,0.006761833,13.31,3524.1,3508.24,3531.61,3500.14,0.0004,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-24,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/25,-0.031782946,12.9,3433.06,3509.28,3519.83,3433.06,-0.0258,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-23,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/26,-0.007025761,12.81,3455.67,3442.69,3462.12,3417.76,0.0066,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-22,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/27,0.004662005,12.87,3394.25,3456.1,3456.36,3392.02,-0.0178,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-21,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/1/28,-0.026315789,12.54,3361.44,3407.59,3417.05,3356.56,-0.0097,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-20,0,1,80,,,0.034986641,
陕西煤业,601225.SH,2022/2/7,0.03908046,13.05,3429.58,3407.76,3434.03,3407.76,0.0203,2022/2/24,2022/5/5,2022/5/11,77,-5,5,-19,0,1,80,,,0.034986641,
